institution,niveau,Total,homme (%),femme (%),sexe_inconnu (%),Logé (%),Non-logé (%),Logement inconnu,noble (%),non_noble (%),noble_inconnu (%)
Gardes du corps,4,6193,100.0,0.0,0.0,0.29,0.0,99.71,0.44,0.0,99.56
Garde-robe,4,897,96.43,3.57,-0.0,2.9,0.0,97.1,1.45,0.0,98.55
Gentilshommes servants chez le roi,4,805,100.0,0.0,0.0,0.12,0.0,99.88,0.5,0.0,99.5
Cuisine-commun ou Grand commun,4,788,100.0,0.0,0.0,0.25,0.0,99.75,0.0,0.0,100.0
Officiers servants à la Grande Écurie,5,776,100.0,0.0,0.0,1.93,0.0,98.07,0.39,0.0,99.61
Petite Écurie,4,727,99.59,0.41,-0.0,1.65,0.0,98.35,0.83,0.55,98.62
"Du premier aumônier, des autres aumôniers et officiers de la Chapelle du roi",4,649,100.0,0.0,0.0,3.7,0.0,96.3,0.0,0.0,100.0
Du premier maître d’hôtel et autres maîtres d’hôtel ordinaires et de quartier,4,577,100.0,0.0,0.0,0.69,0.0,99.31,0.52,0.0,99.48
La fourrière qui fournit le bois dans la Maison du roi,4,565,100.0,0.0,0.0,0.35,0.18,99.47,0.0,0.18,99.82
Gardes de la porte,4,520,100.0,0.0,0.0,0.96,0.0,99.04,0.77,0.0,99.23
Compagnie des gardes de la prévôté de l’Hôtel,4,481,100.0,0.0,0.0,0.83,0.0,99.17,0.21,0.0,99.79
Musique de la Chambre,5,439,94.08,5.92,0.0,2.05,0.0,97.95,0.68,0.0,99.32
Sans institution définie,1,431,99.77,0.23,0.0,3.25,0.0,96.75,1.16,0.0,98.84
Bouche du roi ou Cuisine-bouche,4,428,100.0,0.0,0.0,1.4,0.0,98.6,0.0,0.0,100.0
Officiers pour servir aux grandes cérémonies,5,380,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Valets de Chambre,5,328,100.0,0.0,0.0,3.05,0.0,96.95,0.0,0.3,99.7
Garde de la Manche,5,308,100.0,0.0,0.0,0.32,0.0,99.68,0.0,0.0,100.0
Maîtres de la Chambre aux deniers,4,305,100.0,0.0,0.0,0.98,0.0,99.02,0.0,0.0,100.0
Gentilshommes ordinaires de la Maison du roi,5,301,100.0,0.0,0.0,3.99,0.0,96.01,1.0,0.0,99.0
Échansonnerie-commun,4,284,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
De la Chapelle-musique du roi,4,275,100.0,0.0,0.0,0.73,0.0,99.27,0.0,0.0,100.0
"Du Grand maréchal des Logis de France, des maréchaux et fourriers des Logis du roi",4,273,100.0,0.0,0.0,1.83,0.0,98.17,2.2,0.0,97.8
Paneterie-commun,4,267,100.0,0.0,0.0,0.37,0.0,99.63,0.0,0.0,100.0
Échansonnerie-bouche,5,257,100.0,0.0,0.0,0.78,0.0,99.22,0.0,0.0,100.0
Capitainerie des chasses de la Varenne du Louvre et dépendances,6,249,100.0,0.0,0.0,0.4,0.0,99.6,1.2,0.0,98.8
Fruiterie,4,245,100.0,0.0,0.0,0.41,0.0,99.59,0.0,0.0,100.0
Chambre du roi,4,235,91.91,8.09,0.0,5.96,0.0,94.04,2.13,0.0,97.87
Paneterie-bouche,5,181,99.45,0.0,0.55,2.21,0.0,97.79,1.1,0.0,98.9
Ouvriers et marchands fournissant actuellement les Écuries du roi,4,173,100.0,0.0,0.0,0.0,0.0,100.0,0.58,0.0,99.42
Chambre de la reine Marie Leszczynska,4,168,85.12,14.88,-0.0,17.26,0.0,82.74,1.19,0.0,98.81
Huissiers de la Chambre,5,159,100.0,0.0,0.0,1.26,0.0,98.74,0.63,0.0,99.37
Porte-manteaux,5,151,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Versailles,4,148,100.0,0.0,0.0,2.7,0.0,97.3,0.0,0.68,99.32
"Du directeur général des Bâtiments, des intendants, contrôleurs, architectes et autres officiers des maisons royales",4,148,99.32,0.68,0.0,8.78,0.0,91.22,6.08,0.68,93.24
Autres officiers ayant le titre de valet de chambre,5,145,100.0,0.0,0.0,5.52,0.0,94.48,0.69,0.69,98.62
Médecins,6,145,100.0,0.0,0.0,2.07,2.76,95.17,4.83,0.69,94.48
Capitainerie des chasses de la Varenne des Tuileries,6,137,100.0,0.0,0.0,1.46,0.0,98.54,2.19,0.0,97.81
Capitainerie des chasses du château de Chambord,7,133,100.0,0.0,0.0,0.75,0.0,99.25,0.75,0.0,99.25
Officiers des Bâtiments du roi de Fontainebleau,7,127,70.87,29.13,-0.0,0.79,0.0,99.21,0.0,0.0,100.0
Cuisine-bouche de Marie Leszczynska,6,125,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Compagnie du guet à pied,5,120,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses de Saint-Germain-en-Laye,6,118,100.0,0.0,0.0,0.0,0.0,100.0,3.39,0.0,96.61
Haras du roi,5,118,100.0,0.0,0.0,0.0,0.85,99.15,0.0,0.0,100.0
"Chevaucheurs de l’Écurie, nommés vulgairement courriers du Cabinet",5,114,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Pages de la Chambre,5,111,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Direction générale des haras du royaume,2,110,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Apothicaires,6,109,100.0,0.0,0.0,7.34,0.92,91.74,1.83,0.92,97.25
Cuisine-commun de Marie Leszczynska,6,108,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses du château de Blois,7,104,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Collège Royal,4,101,100.0,0.0,0.0,0.0,0.0,100.0,0.99,0.0,99.01
Du Grand veneur et des autres officiers de la Vénerie du roi,4,97,100.0,0.0,0.0,2.06,0.0,97.94,5.15,0.0,94.85
Écuries de la reine Marie Leszczynska,5,94,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses de Vincennes,7,92,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Cabinet du roi,4,85,100.0,0.0,0.0,12.94,0.0,87.06,1.18,0.0,98.82
Cuisine-bouche et Commun de Marie Leszczynska,4,81,100.0,0.0,0.0,6.17,0.0,93.83,0.0,0.0,100.0
Capitainerie des chasses de Fontainebleau,7,81,100.0,0.0,0.0,0.0,0.0,100.0,2.47,0.0,97.53
Dames et femmes de la reine Marie-Thérèse,5,81,0.0,100.0,0.0,17.28,0.0,82.72,46.91,0.0,53.09
Des autres officiers des sept offices,4,80,95.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison civile de la dauphine Marie-Anne-Christine-Victoire de Bavière,3,70,55.71,44.29,0.0,24.29,0.0,75.71,32.86,0.0,67.14
"Maison de Marie-Adélaïde de Savoie, duchesse de Bourgogne",2,70,91.43,8.57,-0.0,11.43,0.0,88.57,8.57,0.0,91.43
Gouvernement du château de Blois,7,70,100.0,0.0,0.0,0.0,0.0,100.0,1.43,0.0,98.57
Panneterie-commun de Marie Leszczynska,6,67,100.0,0.0,0.0,1.49,0.0,98.51,0.0,0.0,100.0
Échansonnerie-commun de Marie Leszczynska,6,67,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses de Livry et de Bondi,5,66,100.0,0.0,0.0,0.0,0.0,100.0,1.52,0.0,98.48
"Lecteurs, interprètes et historiographes",5,63,100.0,0.0,0.0,9.52,0.0,90.48,4.76,0.0,95.24
Chirurgiens,6,62,100.0,0.0,0.0,14.52,0.0,85.48,4.84,0.0,95.16
Maréchaux de France,2,60,100.0,0.0,0.0,21.67,0.0,78.33,91.67,0.0,8.33
Chapelle de la reine Marie Leszczynska,4,58,100.0,0.0,0.0,15.52,0.0,84.48,1.72,0.0,98.28
Bureau de Marie Leszczynska,5,58,100.0,0.0,0.0,17.24,0.0,82.76,0.0,0.0,100.0
Conseil de la reine Marie Leszczynska,4,53,98.11,1.89,0.0,15.09,0.0,84.91,5.66,0.0,94.34
"Maison de la dauphine Marie-Adélaïde de Savoie, duchesse de Bourgogne",2,53,67.92,32.08,0.0,18.87,0.0,81.13,22.64,0.0,77.36
Trésoriers pour les dépenses de la Maison du roi,4,52,100.0,0.0,0.0,1.92,0.0,98.08,1.92,0.0,98.08
Marchands et artisans privilégiés suivant la cour,3,52,98.08,1.92,0.0,1.92,0.0,98.08,0.0,0.0,100.0
Jeu de Paume,5,52,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Argenterie, Menus Plaisirs et affaires de la Chambre du roi",5,49,100.0,0.0,0.0,10.2,0.0,89.8,0.0,0.0,100.0
Jardin du roi,5,49,97.96,2.04,0.0,6.12,0.0,93.88,4.08,0.0,95.92
Échansonnerie-bouche de Marie Leszczynska,7,49,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Levrettes et lévriers de la Chambre,5,49,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Maison de Marie-Joséphine Louise Bénédicte de Savoie, comtesse de Provence",2,46,82.61,17.39,0.0,8.7,2.17,89.13,6.52,0.0,93.48
Officiers des Bâtiments du roi du château de Saint-Germain-en-Laye,6,46,91.3,8.7,0.0,2.17,0.0,97.83,0.0,0.0,100.0
Compagnie d’ordonnance du guet à cheval,5,45,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Écuries de Marie Leszczynska,4,44,100.0,0.0,0.0,4.55,0.0,95.45,2.27,0.0,97.73
Les Cent-Suisses,4,44,100.0,0.0,0.0,9.09,0.0,90.91,4.55,0.0,95.45
Du Grand louvetier,4,42,100.0,0.0,0.0,11.9,0.0,88.1,4.76,2.38,92.86
Officiers du siège général de la Connétablie et Maréchaussée de France,4,42,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Tailleurs ordinaires de la Garde-robe du roi,5,42,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Du Petit commun,4,42,100.0,0.0,0.0,4.76,0.0,95.24,0.0,0.0,100.0
Capitainerie des chasses pour Madrid et le bois de Boulogne,7,41,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Des maîtres des requêtes de l’Hôtel du roi,2,41,100.0,0.0,0.0,7.32,0.0,92.68,2.44,0.0,97.56
"Du Grand-maître, du maître et de l’aide et autres officiers des Cérémonies",3,40,100.0,0.0,0.0,22.5,0.0,77.5,17.5,0.0,82.5
Officiers des Bâtiments du roi pour le château de Madrid et le bois de Boulogne,7,40,85.0,15.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison civile de Marie Leszczynska,3,39,10.26,89.74,0.0,84.62,0.0,15.38,87.18,0.0,12.82
Officiers des Bâtiments du roi du château de Versailles et ses dépendances,6,38,100.0,0.0,0.0,21.05,0.0,78.95,0.0,0.0,100.0
Officiers des Bâtiments du roi de Compiègne,7,37,64.86,35.14,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Cabinet des livres,5,36,100.0,0.0,0.0,5.56,0.0,94.44,2.78,0.0,97.22
"Maison de Charles-Philippe de France, comte d'Artois",2,36,100.0,0.0,0.0,2.78,0.0,97.22,2.78,0.0,97.22
Chasse au sanglier de la Vénerie du roi ou Vautrait du roi,5,36,100.0,0.0,0.0,0.0,2.78,97.22,0.0,2.78,97.22
Gouvernement du château du Louvre et dépendances,6,35,97.14,2.86,-0.0,14.29,0.0,85.71,5.71,0.0,94.29
Maison de la dauphine Marie-Josèphe de Saxe,2,35,91.43,8.57,-0.0,11.43,0.0,88.57,5.71,0.0,94.29
"Du Grand-maître et surintendant général des Postes, courriers et relais de France",4,35,100.0,0.0,0.0,14.29,0.0,85.71,11.43,0.0,88.57
Fruiterie de Marie Leszczynska,5,35,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Meudon,4,34,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Service des pages de Marie Leszczynska,5,33,100.0,0.0,0.0,3.03,0.0,96.97,0.0,0.0,100.0
Cuisine-bouche de la reine Marie-Thérèse,6,32,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Compiègne (château royal),4,32,100.0,0.0,0.0,0.0,0.0,100.0,3.12,0.0,96.88
Éducation du roi,3,31,58.06,41.94,0.0,6.45,0.0,93.55,3.23,0.0,96.77
Panneterie-bouche de Marie Leszczynska,7,31,100.0,0.0,0.0,3.23,0.0,96.77,0.0,0.0,100.0
Collège de Navarre,4,31,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Chambre de la reine Marie-Thérèse,4,30,100.0,0.0,0.0,3.33,0.0,96.67,0.0,0.0,100.0
Département des Finances,3,29,100.0,0.0,0.0,6.9,0.0,93.1,6.9,0.0,93.1
Capitainerie des chasses d’Halatte,5,28,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maîtres pour enseigner les pages de la Grande Écurie,5,28,100.0,0.0,0.0,3.57,0.0,96.43,3.57,0.0,96.43
Officiers nécessaires pour les voyages,4,28,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Contrôle général des Finances,1,27,100.0,0.0,0.0,14.81,0.0,85.19,0.0,0.0,100.0
Bouche et Offices de la reine Marie-Thérèse,4,26,100.0,0.0,0.0,0.0,0.0,100.0,3.85,0.0,96.15
Paneterie et Échansonnerie du service extérieur,6,26,100.0,0.0,0.0,3.85,0.0,96.15,0.0,0.0,100.0
"Maison de Louis-Stanislas-Xavier de France, comte de Provence",2,26,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Des secrétaires d'État,2,26,100.0,0.0,0.0,57.69,0.0,42.31,42.31,0.0,57.69
Logis de la reine Marie-Thérèse,4,25,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Échansonnerie-bouche de la reine Marie-Thérèse,7,25,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison ecclésiastique de Marie-Thérèse d'Autriche,3,24,100.0,0.0,0.0,4.17,0.0,95.83,4.17,0.0,95.83
Garde-meuble,4,24,100.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,100.0
Des quatre premiers gentilshommes de la Chambre du roi,4,23,100.0,0.0,0.0,39.13,0.0,60.87,86.96,0.0,13.04
"Grand panetier, Grand échanson, premier écuyer tranchant",4,23,100.0,0.0,0.0,4.35,0.0,95.65,47.83,0.0,52.17
Paneterie-commun de la reine Marie-Thérèse,6,23,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Du Grand Conseil,2,23,100.0,0.0,0.0,13.04,0.0,86.96,4.35,0.0,95.65
Bailliage de Choisy-le-Roi,4,22,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison de la dauphine Marie-Antoinette,2,22,77.27,22.73,0.0,22.73,0.0,77.27,22.73,0.0,77.27
La Bastille,3,22,100.0,0.0,0.0,0.0,0.0,100.0,4.55,0.0,95.45
Conseil de la reine Marie-Thérèse,4,22,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Antichambre du roi,4,21,100.0,0.0,0.0,14.29,0.0,85.71,0.0,0.0,100.0
Du Grand écuyer de France et des officiers des Écuries du roi,3,21,90.48,4.76,4.76,4.76,0.0,95.24,9.52,0.0,90.48
Du châtelet de Paris,2,21,100.0,0.0,0.0,0.0,19.05,80.95,9.52,33.33,57.15
Capitainerie des chasses du château de Monceaux,7,20,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Versailles et ses dépendances,6,20,100.0,0.0,0.0,20.0,0.0,80.0,0.0,5.0,95.0
Garderobe de la reine Marie-Thérèse,5,20,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de la Bastille,7,20,95.0,5.0,0.0,5.0,0.0,95.0,0.0,0.0,100.0
Cuisine-commun de la reine Marie-Thérèse,6,19,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison civile de Marie-Antoinette,3,19,15.79,84.21,0.0,47.37,0.0,52.63,84.21,0.0,15.79
Des conseillers d'État,2,18,100.0,0.0,0.0,66.67,0.0,33.33,55.56,0.0,44.44
Garde-robe de la reine Marie Leszczynska,4,18,88.89,11.11,0.0,5.56,0.0,94.44,5.56,0.0,94.44
Logis de la reine Marie Leszczynska,4,18,100.0,0.0,0.0,5.56,0.0,94.44,0.0,0.0,100.0
Pages et valets de pied de la reine Marie-Thérèse,5,18,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gendarmes de la Garde du roi,4,17,100.0,0.0,0.0,0.0,0.0,100.0,5.88,0.0,94.12
Porte-arquebuses,5,17,100.0,0.0,0.0,11.76,0.0,88.24,0.0,0.0,100.0
Gouvernement du Palais royal,6,17,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Laon,4,17,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du palais des Tuileries,6,17,88.24,11.76,0.0,11.76,0.0,88.24,0.0,0.0,100.0
Cuisine-bouche du service extérieur,6,17,100.0,0.0,0.0,5.88,0.0,94.12,0.0,0.0,100.0
Chevau-légers de la Garde du roi,4,17,100.0,0.0,0.0,0.0,0.0,100.0,17.65,0.0,82.35
Maison des enfants de France,1,17,29.41,70.59,0.0,64.71,0.0,35.29,52.94,0.0,47.06
"Maison de Marie-Thérèse de Savoie, comtesse d'Artois",2,16,100.0,0.0,0.0,6.25,0.0,93.75,0.0,0.0,100.0
Fruiterie de la reine Marie-Thérèse,6,16,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Officiers des Bâtiments du roi des Tuileries,6,16,75.0,25.0,0.0,0.0,0.0,100.0,12.5,0.0,87.5
Académie royale de chirurgie,3,16,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Maison de Madame, Élisabeth-Charlotte, duchesse d'Orléans",2,16,18.75,81.25,0.0,12.5,6.25,81.25,81.25,0.0,18.75
Cardinaux français,2,15,100.0,0.0,0.0,73.33,0.0,26.67,40.0,0.0,60.0
"Maison de Marie-Louise-Élisabeth d'Orléans, duchesse de Berry",2,15,93.33,0.0,6.67,0.0,0.0,100.0,0.0,0.0,100.0
Faculté de la reine Marie-Thérèse,5,15,100.0,0.0,0.0,6.67,0.0,93.33,0.0,0.0,100.0
Gouvernement particulier de Noyon,4,15,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Grande Écurie,4,15,100.0,0.0,0.0,13.33,0.0,86.67,6.67,0.0,93.33
Officiers non commensaux des Écuries du roi,5,14,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Compiègne,7,14,100.0,0.0,0.0,7.14,0.0,92.86,14.29,0.0,85.71
"Du Trésor royal, du garde du Trésor royal et des trésoriers des parties casuelles",2,14,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Vincennes,7,14,92.86,7.14,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie et gruerie des chasses de Corbeil et Sénart,7,14,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Vol pour le héron de la Fauconnerie du roi,5,14,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Compagnie de gardes des chasses et Plaisirs du roi aux environs et dix lieues à la ronde de Paris,5,14,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Maison de Charles de France, duc de Berry",2,14,85.71,14.29,0.0,7.14,0.0,92.86,7.14,7.14,85.72
Capitainerie des chasses de Compiègne,7,14,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
