institution,niveau,Total,homme (%),femme (%),sexe_inconnu (%),Logé (%),Non-logé (%),Logement inconnu,noble (%),non_noble (%),noble_inconnu (%)
Écuries de la reine Marie-Thérèse,4,13,100.0,0.0,0.0,0.0,0.0,100.0,15.38,0.0,84.62
Second vol pour corneille de la Fauconnerie du roi,5,13,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Rouen,3,13,100.0,0.0,0.0,7.69,0.0,92.31,0.0,0.0,100.0
Vol pour rivière ou pour le canard de la Fauconnerie du roi,5,13,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Soissons,3,13,100.0,0.0,0.0,7.69,0.0,92.31,0.0,0.0,100.0
Service intérieur de la Bouche du roi,5,13,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Compagnies du chevalier du guet,4,13,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison de la dauphine Marie-Thérèse d'Espagne,2,13,30.77,69.23,0.0,23.08,0.0,76.92,30.77,0.0,69.23
Premier vol pour milan de la Fauconnerie du roi,5,11,100.0,0.0,0.0,9.09,0.0,90.91,0.0,0.0,100.0
"Maison de Madame, Henriette d'Angleterre, duchesse d'Orléans",2,11,0.0,100.0,0.0,9.09,0.0,90.91,54.55,0.0,45.45
Gouvernement du château de La Muette,7,11,100.0,0.0,0.0,9.09,0.0,90.91,0.0,0.0,100.0
Chirurgiens de Marie Leszczynska,5,11,100.0,0.0,0.0,36.36,0.0,63.64,0.0,0.0,100.0
Conseil royal des Finances,3,11,100.0,0.0,0.0,18.18,0.0,81.82,45.45,0.0,54.55
Officiers de l'Écurie de la reine Marie-Thérèse,5,11,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Soissons,4,11,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Saint-Germain-en-Laye,6,11,100.0,0.0,0.0,9.09,0.0,90.91,18.18,0.0,81.82
Capitainerie des chasses de Sénart,7,11,100.0,0.0,0.0,9.09,0.0,90.91,9.09,0.0,90.91
Gouvernement du Haut et Bas-Berry,2,11,100.0,0.0,0.0,36.36,0.0,63.64,100.0,0.0,0.0
Cuisine-bouche du service intérieur,6,11,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Soissons,4,11,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Paneterie et Échansonnerie du service intérieur,6,10,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Officiers des Bâtiments du roi pour le château neuf de Saint-Germain-en-Laye,7,10,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Vol pour pie de la Fauconnerie du roi,5,10,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Ordre et milice du Saint-Esprit,2,10,100.0,0.0,0.0,30.0,0.0,70.0,40.0,0.0,60.0
"Présidents, conseillers et autres officiers du parlement de Paris",2,10,100.0,0.0,0.0,10.0,0.0,90.0,10.0,0.0,90.0
Imprimerie royale,4,10,90.0,10.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Vexin Français (Mantes),4,10,100.0,0.0,0.0,10.0,0.0,90.0,30.0,0.0,70.0
Cours-la-Reine,5,10,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Officiers des Eaux et Forêts de Saint-Germain-en-Laye,6,10,100.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,80.0
Ordres du roi,1,10,100.0,0.0,0.0,40.0,0.0,60.0,50.0,0.0,50.0
"Gouvernement du Maine, Perche et Comté de Laval",2,10,100.0,0.0,0.0,20.0,0.0,80.0,80.0,0.0,20.0
Maison civile de Marie-Thérèse d'Autriche,3,10,90.0,10.0,0.0,0.0,0.0,100.0,30.0,0.0,70.0
Équipage des chiens d’Écosse de la Vénerie du roi,5,9,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Manufacture de la Savonnerie,5,9,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Officiers de la maîtrise des Eaux et Forêts de Fontainebleau,7,9,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château d’Amboise,7,9,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Vol pour pie de la Chambre,6,9,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Seconde compagnie des mousquetaires,5,9,100.0,0.0,0.0,22.22,0.0,77.78,88.89,0.0,11.11
Vol pour les champs de la Fauconnerie du roi,5,9,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Madrid et du bois de Boulogne,7,9,100.0,0.0,0.0,22.22,0.0,77.78,11.11,0.0,88.89
De l’amiral et de la Marine,1,9,100.0,0.0,0.0,22.22,0.0,77.78,100.0,0.0,0.0
Paneterie-bouche de la reine Marie-Thérèse,7,9,77.78,22.22,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Carrosses, chaises et litières de la reine Marie-Thérèse",5,9,88.89,11.11,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Gouvernement de Foix, Donezan, Andorre",2,9,100.0,0.0,0.0,22.22,0.0,77.78,100.0,0.0,0.0
Premiers présidents du parlement de Paris,2,9,100.0,0.0,0.0,33.33,0.0,66.67,22.22,0.0,77.78
Fourrière de la reine Marie-Thérèse,6,9,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Trésoriers généraux de la Marine,2,8,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Officiers des Bâtiments du roi pour le château vieux de Saint-Germain-en-Laye,7,8,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Versailles et ses dépendances,5,8,100.0,0.0,0.0,37.5,0.0,62.5,0.0,0.0,100.0
Gouvernement de Metz et Pays Messin,2,8,100.0,0.0,0.0,37.5,0.0,62.5,100.0,0.0,0.0
Écuries de Marie-Antoinette,4,8,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Chasse avec les cormorans,5,8,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Vincennes (château royal),4,8,100.0,0.0,0.0,0.0,0.0,100.0,37.5,0.0,62.5
Généralité de Poitiers,3,8,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Paris,3,8,100.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,100.0
Gouvernement particulier de Senlis,4,8,100.0,0.0,0.0,0.0,0.0,100.0,12.5,0.0,87.5
Autres officiers de la Fauconnerie du roi,5,8,100.0,0.0,0.0,0.0,12.5,87.5,0.0,0.0,100.0
Généralité de Tours,3,8,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Crépy-en-Valois,4,8,100.0,0.0,0.0,12.5,0.0,87.5,12.5,0.0,87.5
Gouvernement du château de Fontainebleau,7,8,75.0,25.0,0.0,0.0,0.0,100.0,12.5,0.0,87.5
"Comtés de Senlis et de Soissons, Noyonnais, Laonnois etc.",4,8,100.0,0.0,0.0,0.0,0.0,100.0,37.5,0.0,62.5
Gouvernement de Guyenne et Gascogne,2,8,100.0,0.0,0.0,62.5,0.0,37.5,75.0,0.0,25.0
Fourrière de Marie Leszczynska,5,8,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement de Haute et Basse Marche,2,8,100.0,0.0,0.0,12.5,0.0,87.5,37.5,0.0,62.5
Officiers des Bâtiments du roi pour le château de Monceaux,7,8,50.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Sénéchaussée de Poitiers,4,8,100.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,75.0
Échansonnerie-commun de la reine Marie-Thérèse,6,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Première compagnie des mousquetaires,5,7,100.0,0.0,0.0,14.29,0.0,85.71,85.71,0.0,14.29
Hôtel royal des Gobelins,5,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison civile du comte de Provence,3,7,100.0,0.0,0.0,14.29,0.0,85.71,0.0,0.0,100.0
Gouvernement particulier de Châtellerault,4,7,100.0,0.0,0.0,28.57,0.0,71.43,28.57,0.0,71.43
Gouvernement particulier de Gien,3,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Des secrétaires du roi, Maison, Couronne de France et de ses Finances",2,7,100.0,0.0,0.0,42.86,0.0,57.14,0.0,0.0,100.0
Chambre de la reine Marie-Antoinette,4,7,57.14,42.86,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Panneterie-bouche de Marie-Antoinette,7,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital de la Charité de Paris,3,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Des généralités, intendances et recettes générales",2,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Meute des chiens chassant le chevreuil de la Vénerie du roi,5,7,100.0,0.0,0.0,0.0,0.0,100.0,14.29,0.0,85.71
Cuisine-bouche de Marie-Antoinette,6,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Chartres ou Beauce,3,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Du Grand-maître de France et de ses dépendances,4,7,100.0,0.0,0.0,14.29,0.0,85.71,42.86,0.0,57.14
L’hôtel des ambassadeurs extraordinaires,5,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Montargis ou Gâtinais-Orléanais,3,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Service extérieur de la Bouche du roi,5,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Chaise de la reine,6,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Surintendance générale des eaux, bains et fontaines minérales et médicinales du royaume",7,7,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Chambre de police,4,7,100.0,0.0,0.0,28.57,0.0,71.43,28.57,0.0,71.43
Vol pour champs de la Chambre,6,7,100.0,0.0,0.0,14.29,0.0,85.71,0.0,0.0,100.0
Gens de métier de la reine Marie-Thérèse,4,7,85.71,14.29,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Melun ou Gâtinais français,4,7,100.0,0.0,0.0,0.0,0.0,100.0,14.29,0.0,85.71
Gouvernement du château de Monceaux,7,7,85.71,14.29,0.0,28.57,0.0,71.43,28.57,0.0,71.43
Gouvernement de Normandie,2,7,100.0,0.0,0.0,14.29,0.0,85.71,100.0,0.0,0.0
Gouvernement de Haute et Basse Navarre et Béarn,2,7,100.0,0.0,0.0,14.29,0.0,85.71,100.0,0.0,0.0
Gouvernement de Saumur et Saumurois,2,7,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Gouvernement de Toulois,2,7,100.0,0.0,0.0,14.29,0.0,85.71,85.71,0.0,14.29
Médecins de Marie Leszczynska,5,6,100.0,0.0,0.0,66.67,0.0,33.33,0.0,0.0,100.0
Généralité de Limoges,3,6,100.0,0.0,0.0,16.67,0.0,83.33,0.0,0.0,100.0
Bibliothèque du roi,3,6,100.0,0.0,0.0,16.67,0.0,83.33,0.0,0.0,100.0
Gouvernement particulier de Vendôme,3,6,100.0,0.0,0.0,0.0,0.0,100.0,33.33,0.0,66.67
Du Chancelier-Garde des sceaux de France,2,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité d’Orléans,3,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital de la Charité de Saint-Germain-en-Laye,3,6,100.0,0.0,0.0,16.67,0.0,83.33,0.0,0.0,100.0
Généralité de Champagne,3,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de La Rochelle,3,6,100.0,0.0,0.0,16.67,0.0,83.33,0.0,0.0,100.0
Personnes qui vivent encore de celles qui avaient été établies auprès de Sa Majesté pour son éducation,4,6,100.0,0.0,0.0,33.33,0.0,66.67,16.67,0.0,83.33
Gouvernement de Languedoc,2,6,100.0,0.0,0.0,16.67,0.0,83.33,100.0,0.0,0.0
Faculté de droit de l’université de Paris,3,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Carrosses des filles et des femmes de la reine Marie-Thérèse,6,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Second vol pour milan de la Fauconnerie du roi,5,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Vermandois,4,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Intendance de Roussillon et Perpignan,3,6,100.0,0.0,0.0,16.67,0.0,83.33,16.67,0.0,83.33
Gouvernement de Saintonge et d’Angoumois,2,6,100.0,0.0,0.0,33.33,0.0,66.67,100.0,0.0,0.0
Sénéchaussée de Châtellerault,4,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gobelet du roi,4,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Parlement de Paris,2,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Pays blaisois,4,6,100.0,0.0,0.0,16.67,0.0,83.33,33.33,0.0,66.67
Gouvernement de Haute et Basse Alsace,2,6,100.0,0.0,0.0,66.67,0.0,33.33,83.33,0.0,16.67
Capitaineries des chasses,5,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses de Séquigny,6,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Chambord,7,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du Poitou,2,6,100.0,0.0,0.0,33.33,0.0,66.67,100.0,0.0,0.0
Gouvernement de Champagne et Brie,2,6,100.0,0.0,0.0,50.0,0.0,50.0,100.0,0.0,0.0
Gouvernement du Havre de Grace,2,6,100.0,0.0,0.0,33.33,0.0,66.67,100.0,0.0,0.0
Gouvernement de Touraine,2,6,100.0,0.0,0.0,50.0,0.0,50.0,83.33,0.0,16.67
Gouvernement du Haut et Bas-Limousin,2,6,100.0,0.0,0.0,16.67,0.0,83.33,83.33,0.0,16.67
Ponts et chaussées,2,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement d’Anjou,2,6,100.0,0.0,0.0,33.33,0.0,66.67,100.0,0.0,0.0
Gouvernement particulier de Fontenay-le-Comte,4,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Fontainebleau (ville et château royal),4,6,100.0,0.0,0.0,33.33,0.0,66.67,16.67,0.0,83.33
Vol pour le lièvre de la Fauconnerie du roi,5,6,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Archevêché de Reims,2,5,100.0,0.0,0.0,20.0,0.0,80.0,60.0,0.0,40.0
Bailliage de Clermont-en-Beauvaisis,4,5,100.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,60.0
Généralité d’Aix-en-Provence,3,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Riom,3,5,100.0,0.0,0.0,20.0,0.0,80.0,40.0,0.0,60.0
École royale de chirurgie d’Orléans,3,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du duché de Bourgogne,2,5,100.0,0.0,0.0,40.0,0.0,60.0,100.0,0.0,0.0
Observatoire de Paris,5,5,100.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,100.0
"Lieutenances de La Rochelle, pays d'Aunis et Brouageais",3,5,100.0,0.0,0.0,0.0,0.0,100.0,20.0,0.0,80.0
Gouvernement d’Orléanais,2,5,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Pépinières du roi,5,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement de Flandre française et de Hainaut,2,5,100.0,0.0,0.0,40.0,0.0,60.0,100.0,0.0,0.0
Gouvernement du Dauphiné,2,5,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
"Gouvernement de La Rochelle, pays d'Aunis et Brouageais",2,5,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
"Gouvernement de Lyonnais, Forest et Beaujolais",2,5,100.0,0.0,0.0,80.0,0.0,20.0,80.0,0.0,20.0
Gouvernement particulier de Chauny,4,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Beaugency,3,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement de Paris,2,5,100.0,0.0,0.0,20.0,0.0,80.0,20.0,0.0,80.0
Gouvernement particulier de Parthenay,4,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Du Grand chambellan,4,5,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Capitaine des gardes des aires de Bourgogne et de Bresse,6,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Romorantin (château),3,5,100.0,0.0,0.0,0.0,0.0,100.0,40.0,0.0,60.0
Hôpital royal de Versailles (1720-1789),3,5,100.0,0.0,0.0,40.0,0.0,60.0,20.0,0.0,80.0
Gouvernement particulier d’Étampes (troupes),4,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Du Grand-maître de France et des officiers qui dépendent de lui,3,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Intendance d’Alsace,3,5,100.0,0.0,0.0,20.0,0.0,80.0,20.0,0.0,80.0
Officiers des Bâtiments du roi pour le château de Marimont,7,5,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Finances de la reine Marie-Thérèse,4,5,100.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,100.0
Gouvernement de Picardie et d’Artois,2,5,100.0,0.0,0.0,20.0,0.0,80.0,100.0,0.0,0.0
Gouvernement particulier de Houdan,4,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Marly,6,4,100.0,0.0,0.0,25.0,0.0,75.0,25.0,0.0,75.0
Gouvernement particulier de Cognac,4,4,100.0,0.0,0.0,25.0,0.0,75.0,75.0,0.0,25.0
Gouvernement particulier de Dreux,4,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Choisy,7,4,100.0,0.0,0.0,25.0,0.0,75.0,25.0,0.0,75.0
Capitainerie des chasses de Versailles et ses dépendances,6,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses de Saint-Léger,6,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Fortifications,2,4,100.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,100.0
"Maison de Marie-Anne de Bourbon, princesse puis princesse douairière de Conti",2,4,50.0,50.0,0.0,0.0,0.0,100.0,25.0,25.0,50.0
Maison de Mesdames les cadettes,1,4,0.0,100.0,0.0,75.0,0.0,25.0,75.0,0.0,25.0
"Orléanais, pays et duché d'Orléanais",4,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Bourgogne,3,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Du Grand fauconnier,4,4,100.0,0.0,0.0,25.0,0.0,75.0,50.0,0.0,50.0
Des chambres des Comptes du royaume,2,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Dames et officiers qui ont servi le roi jusqu’à ses sept ans et qui ne servent plus depuis que Sa Majesté est aux mains des hommes,4,4,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Beauvaisis,4,4,100.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,75.0
Hôpital des Quinze-Vingts,3,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôtel des Monnaies de Paris,4,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Oiseaux du Cabinet du roi,5,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Maison de Monsieur, Philippe de France, duc d'Anjou puis d'Orléans (✝ 1701)",2,4,100.0,0.0,0.0,25.0,0.0,75.0,100.0,0.0,0.0
