institution,niveau,Total,homme (%),femme (%),sexe_inconnu (%),Logé (%),Non-logé (%),Logement inconnu,noble (%),non_noble (%),noble_inconnu (%)
Gouvernement de Bourbonnais,2,4,100.0,0.0,0.0,25.0,0.0,75.0,100.0,0.0,0.0
Gentilshommes au Bec de Corbin,4,4,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Gouvernement particulier de Saintes,4,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement de Franche-Comté,2,4,100.0,0.0,0.0,75.0,0.0,25.0,100.0,0.0,0.0
"Trompettes, hautbois et tambours des Plaisirs du roi",5,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Brie-Comte-Robert,4,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement de Dunkerque,2,4,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Gouvernement du comté de Roussillon,2,4,100.0,0.0,0.0,50.0,0.0,50.0,100.0,0.0,0.0
Colonels généraux,2,4,100.0,0.0,0.0,25.0,0.0,75.0,100.0,0.0,0.0
Apothicaires de Marie Leszczynska,5,4,100.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,100.0
Gouvernement particulier de Meudon (ville et château royal),4,4,75.0,0.0,25.0,50.0,0.0,50.0,0.0,0.0,100.0
Police de la Ville de Poitiers,5,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Lieutenances du Bas-Poitou,3,4,100.0,0.0,0.0,25.0,0.0,75.0,75.0,0.0,25.0
Échansonnerie-bouche de Marie-Antoinette,7,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement d’Auvergne,2,4,100.0,0.0,0.0,75.0,0.0,25.0,100.0,0.0,0.0
Pays de Basse Picardie,4,4,100.0,0.0,0.0,75.0,0.0,25.0,100.0,0.0,0.0
Généralité de Caen,3,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Moulins,3,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Meute des soixante-dix chiens courant le lièvre de la Vénerie du roi,5,4,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Équipage des lévriers de Champagne de la Vénerie du roi,5,4,100.0,0.0,0.0,25.0,0.0,75.0,0.0,0.0,100.0
Officiers de la grande Chancellerie de France,2,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement des pays et comté de Provence,2,3,100.0,0.0,0.0,33.33,0.0,66.67,100.0,0.0,0.0
Régiment des gardes suisses,4,3,100.0,0.0,0.0,33.33,0.0,66.67,0.0,0.0,100.0
Gouvernement particulier de Lusignan,4,3,100.0,0.0,0.0,0.0,0.0,100.0,33.33,0.0,66.67
Gouvernement particulier de Crépy-en-Laonnois,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Ham,5,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Lieutenant général et chefs d’escadres des Galères,2,3,100.0,0.0,0.0,0.0,0.0,100.0,33.33,0.0,66.67
Gouvernement du château de Saint-Hubert,7,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Maison de Louis de France, duc de Bourgogne (✝ 1712)",2,3,33.33,66.67,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Marimont,7,3,66.67,33.33,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du château de Meudon et de Chaville,6,3,100.0,0.0,0.0,0.0,33.33,66.67,0.0,0.0,100.0
Gouvernement particulier de Blois,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Gien,3,3,100.0,0.0,0.0,0.0,0.0,100.0,33.33,0.0,66.67
Bailliage de Meaux,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Dreux,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison du roi,1,3,100.0,0.0,0.0,33.33,0.0,66.67,0.0,0.0,100.0
Intendance de Flandre,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Lyon,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Montpellier,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Archevêché de Cambrai,2,3,100.0,0.0,0.0,33.33,0.0,66.67,33.33,0.0,66.67
"Maison du dauphin Louis, dit Louis-Ferdinand (✝ 1765)",2,3,0.0,100.0,0.0,66.67,0.0,33.33,0.0,0.0,100.0
Meute des petits chiens blancs chassant le cerf de la Vénerie du roi,5,3,100.0,0.0,0.0,0.0,0.0,100.0,33.33,0.0,66.67
Administration générale des Monnaies,2,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Blois,3,3,100.0,0.0,0.0,0.0,0.0,100.0,33.33,0.0,66.67
Gouvernement d’Île-de-France,2,3,100.0,0.0,0.0,66.67,0.0,33.33,100.0,0.0,0.0
Lieutenances du Haut-Poitou,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Sèvres,5,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maisons de Ville,3,3,100.0,0.0,0.0,66.67,0.0,33.33,33.33,0.0,66.67
Gouvernement de Lorraine et Barrois,2,3,100.0,0.0,0.0,33.33,0.0,66.67,100.0,0.0,0.0
"Maison de Marie-Thérèse de France, dite la Petite Madame (✝ 1672)",1,3,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Département du Commerce,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitaines et autres officiers des Galères,2,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Vol pour corneille de la Fauconnerie du roi,5,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Trésoriers de France généraux des Finances et Grands voyers en la généralité de Paris,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Sens,4,3,100.0,0.0,0.0,33.33,0.0,66.67,0.0,0.0,100.0
Intendance de Metz,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Nemours,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Parthenay,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Nemours,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Meulan,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Brie-Comte-Robert,5,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Blois,5,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Saint-Jean-d’Angély,4,3,100.0,0.0,0.0,33.33,0.0,66.67,33.33,0.0,66.67
Sénéchaussée de La Rochelle,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement de Nivernais,2,3,100.0,0.0,0.0,33.33,0.0,66.67,100.0,0.0,0.0
Gouvernement particulier de Pontoise (ville et château),4,3,66.67,33.33,0.0,0.0,0.0,100.0,33.33,0.0,66.67
Gouvernement particulier de Niort,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Département du Poitou, Aunis, Angoumois, Limousin, Saintonge, La Marche, Bourbonnais et Nivernais",4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison de l'Infante d'Espagne Marie-Anne-Victoire,1,3,33.33,66.67,0.0,33.33,0.0,66.67,33.33,0.0,66.67
Grand-maître de l’Artillerie de France,1,3,100.0,0.0,0.0,33.33,0.0,66.67,100.0,0.0,0.0
Intendance du Hainaut et de Maubeuge,3,3,100.0,0.0,0.0,33.33,0.0,66.67,0.0,0.0,100.0
Lieutenance de Fontenay et du reste du Bas-Poitou,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Sénéchaussée de Saint-Maixent et Civray,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Sénéchaussée de Vouvant,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier d’Amboise,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier d’Orléans,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Sénéchaussée de Saintes,3,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Archevêché de Sens,2,3,100.0,0.0,0.0,33.33,0.0,66.67,66.67,0.0,33.33
Évêché de Tarbes,3,3,100.0,0.0,0.0,33.33,0.0,66.67,33.33,0.0,66.67
Mousquetaires de la Garde du roi,4,3,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Chauny,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Chaumont-en-Bassigny,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Autres officiers de l’Artillerie,2,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Archevêché d’Aix,2,2,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Évêché de Strasbourg,2,2,100.0,0.0,0.0,50.0,0.0,50.0,100.0,0.0,0.0
Évêché de Saintes,3,2,100.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,100.0
Évêché de Metz,3,2,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Archevêché de Paris,2,2,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Archevêché de Lyon,2,2,100.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,100.0
Évêché de Grenoble,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Intendance de Franche-Comté,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital général de Saint-Germain-en-Laye,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital de la Charité d’Avon,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital de la Charité de Senlis,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital de la Charité de La Rochelle,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Lieutenance de Poitiers, Lusignan et du reste du Haut-Poitou",4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital de la Charité de Fontainebleau,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité d’Amiens,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Officiers pour les Bâtiments et logements des maisons royales,3,2,100.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,100.0
Généralité de Grenoble,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Bourges,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Bordeaux,3,2,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Gouvernement particulier de Poitiers,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Sedan,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Saint-Denis,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Provins,4,2,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Gouvernement particulier de Pont-sur-Yonne,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Montlhéry,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Montfort-l’Amaury,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Montereau-Fault-Yonne,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Meung-sur-Loire,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Chablis,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Pays de Langres, Troyes, Châlons-sur-Marne et Sens",4,2,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Officiers de la maîtrise des Eaux et Forêts de Chambord,7,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Litière de la reine Marie-Thérèse,6,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Melun,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Mantes,4,2,100.0,0.0,0.0,50.0,0.0,50.0,100.0,0.0,0.0
Gouvernement particulier de Limours,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Lagny-en-Brie,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Neuilly-Saint-Front,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Montreuil,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Police de la Ville de Montielle, Brenonville et Ponpoint",5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Marle,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Laon,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de La Ferté-Milon,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Dreux,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Coucy-le-Château,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Crécy,4,2,100.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,50.0
Police de la Ville de Soissons,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Sens,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Pierrefonds,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Noyon,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Niort,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Lieutenances du gouvernement de Saintonge et d’Angoumois,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Maison de Madame Sophie, Sophie-Philippine-Élisabeth de France (✝ 1782)",1,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison civile du roi,2,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Prévôté et maréchaussée de Soissons,5,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Châtillon-sur-Loing,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Châteaudun,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Chartres,3,2,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Gouvernement du château de Plessis-Lès-Tours,7,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Faculté de Médecine de l’université de Paris,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Gien, Montargis, Gâtinais et pays de Puisay",4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Services de la Bouche du roi réformés en 1780,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Département de Valois, Senlis et Soissons",4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Du général des Galères,1,2,100.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,50.0
Cuisine-bouche et Commun de Marie-Antoinette,4,2,100.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,100.0
"Du Grand aumônier de France, du clergé de cour et de la musique de la Chapelle du roi",3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Cour des Aides de Paris,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Conseil et finances du comte de Provence,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison de la dauphine Marie-Anne-Christine-Victoire de Bavière,2,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Maison de Philippe d'Orléans, dit le Régent",2,2,100.0,0.0,0.0,50.0,0.0,50.0,100.0,0.0,0.0
Maison de Mesdames les aînées,1,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Carrosse des écuyers de la reine Marie-Thérèse,6,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Carrosse de la reine Marie-Thérèse,6,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses de Montlhéry,6,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses de Montfort-l’Amaury,6,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Chambre des Comptes de Paris,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage d’Étampes,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses de Longjumeau,6,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage d’Amboise ou Basse Touraine,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Senlis,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Montfort-l’Amaury,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Mantes et Meulan,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Ham,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maisons royales,4,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Maison du dauphin Louis, dit Monseigneur (✝ 1711)",2,2,50.0,50.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Maison de la reine Marie-Thérèse d'Autriche,2,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison de la reine Marie Leszczynska,2,2,50.0,0.0,50.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Langres,3,2,100.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0
Évêché de Laon,3,2,100.0,0.0,0.0,50.0,0.0,50.0,100.0,0.0,0.0
Évêché d’Auxerre,3,2,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Académie royale des Sciences,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Académie royale d’Architecture,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Archevêché de Besançon,2,1,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Archevêché de Bourges,2,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Archevêché de Rouen,2,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Archevêché de Toulouse,2,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Archevêché de Tours,2,1,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Évêché de Marseille,3,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Évêché de Noyon,3,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Évêché de Riez,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Senlis,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Toul,3,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Évêché de Toulon,3,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Évêché de Tournay,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Troyes,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Tulles,3,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
