institution,niveau,Total,homme (%),femme (%),sexe_inconnu (%),Logé (%),Non-logé (%),Logement inconnu,noble (%),non_noble (%),noble_inconnu (%)
Évêché de Valence,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Verdun,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché d’Agde,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Manufacture royale de Beauvais,2,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Manufacture royale de Sèvres,2,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Ministres des cours étrangères en France,2,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison de la duchesse de Bourgogne,1,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison du comte d'Artois,1,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison du comte de Provence,1,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Maison du dauphin Louis-Auguste, duc de Berry (✝ 1793)",2,1,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Maison du dauphin Louis-Joseph-Xavier-François (✝ 1789),2,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison du roi d'Espagne,1,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison ecclésiastique de la dauphine Marie-Anne-Christine-Victoire de Bavière,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison de Françoise-Marie de Bourbon duchesse d'Orléans,2,1,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Maison de Gaston d'Orléans,2,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison de Madame Clotilde,1,1,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Maison de Madame Victoire,1,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Lieutenance d’Arles,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Lieutenance générale du Châlonnais,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Lieutenance générale du Mâconnais,4,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Lieutenances de Haute et Basse Marche,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Lieutenances du Haut et Bas-Limousin,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Lieutenances générales du Languedoc,3,1,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Officiers des Bâtiments du roi pour le château de Blois,7,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Officiers des Bâtiments du roi pour le château de Chambord,7,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
L'Élection,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Le Collège royal,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Lieutenance de Châtellerault, Loudun et Montmorillon",4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital de la Charité de Moulins,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital de la Charité de Versailles (av. 1720),3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Hôpital de la Charité de Vitry-le-François,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Montauban,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier d’Ablis,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Généralité de Bretagne,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Officiers des Eaux et Forêts de Versailles et ses dépendances,6,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Ordre de Notre-Dame-de-Mont-Carmel et de Saint-Lazare de Jérusalem,1,1,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Gouvernement particulier de Sully-sur-Loire,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Talmont,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Tonnerre,4,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Gouvernement particulier de Toucy,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Vailly-sur-Aisne,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Valognes,4,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Gouvernement particulier de Vernon-sur-Seine,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Versailles (château royal),4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Villeneuve-le-Roi,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Villiers-Saint-Benoît,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de l’île de Ré,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Pithiviers,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Pont-Sainte-Maxence,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Saint-Arnould-en-Beauce,4,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Gouvernement particulier de Saint-Calais en Vendômois,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Saint-Dyé-sur-Loire,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Saint-Sauveur-en-Puisaye,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Saumur,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Parlement de Bretagne,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Parlement d’Aix,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Pays chartrain,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Pays de Meaux, Provins et Château-Thierry",4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Pays de Reims,4,1,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Pays de Santerre,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Pays de Vienne et Saint-Marcellin,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Pays d’Embrun et Gap,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Beaugency,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Beaumont,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Chambly,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Chauny,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Château-Thierry,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Civray,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Montargis,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Montmorillon,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Montoire,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Mortagne-au-Perche,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Mèze,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Nangis,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Neuville-aux-Loges,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Nogent,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Clermont-en-Beauvaisis,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Dourdan,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Dunleroy,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Fontainebleau,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de La Fère,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Marles,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Montargis,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de La Ferté-Milon,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de La Ferté-sous-Jouarre,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de La Rochelle,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Loches,3,1,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Gouvernement particulier de Lorris,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Luçon,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Meaux,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Melle,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Metz,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Nogent-sur-Seine,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Parthenay,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Romorantin,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Saint-Maixent,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Senlis,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Triel,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la Ville de Vincennes,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Police de la ville d’Auchy-le-Château,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Cosne-Cours-sur-Loire,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Coucy (ville et château),4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Coulonges-les-Royaux,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Creil,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Falaise,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Faremoutiers,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Gerberoy,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Bonneval,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Bonny-sur-Loire,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Braine,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Brienon-l’Archevêque,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Béziers,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Chaumont-en-Vexin,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Chevreuse,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Chinon,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Château-Thierry,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Principauté ecclésiastique de l'insigne église collégiale de Saint-Pierre ou Abbaye de Remiremont,2,1,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Prison du For-l'Évêque,2,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Présidial de Blois,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Régiment des gardes françaises,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Saint-Germain-en-Laye,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Saint-Hubert,6,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Barbezieux,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Baule,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Beaumont-sur-Oise,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement particulier de Beauvais,4,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Gouvernement de l’île de la Guadeloupe,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement du Palais du Luxembourg,6,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Garderobe de la dauphine Marie-Anne-Christine-Victoire de Bavière,5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gens d'armes de la reine Marie-Thérèse,4,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Gobelet de la reine Marie-Thérèse,6,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Gouvernement de Bretagne,2,1,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Eaux et Forêts de France,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Faculté de droit de l’université d’Orléans,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Fondation de la communauté des dames de Saint-Louis à Saint-Cyr,6,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Sept Offices de la reine Marie-Thérèse,5,1,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Sénéchaussée de Niort,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Département de Blois et Berry,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Département de Paris,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Département de la Maison du roi,1,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Département de la Marine,1,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Département d’Alençon,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Des troupes de la Maison du roi,3,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Conseil,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Conseil de la reine Marie-Antoinette,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Conseil des Dépêches,3,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Conseil supérieur d’Alsace,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Chambre aux deniers de Françoise-Marie de Bourbon, duchesse d'Orléans",3,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Capitainerie des garde-côtes de Marennes,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage d’Orléans ou Orléanais,3,1,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
Bâtiments du comte de Provence,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Capitainerie des chasses de Meudon,6,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
"Théâtre, ballets, spectacles et opéra",5,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Noyon,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Provins,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Ribemont,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Romorantin,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Châtillon-sur-Indre,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Clermont ou Basse auvergne,3,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Bailliage de Coucy,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Crécy,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Dammartin,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Dourdan,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de La Ferté-Milon,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de La Fère,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Limours,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Loudun,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
École des ponts et chaussées,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Écuries de la dauphine Marie-Anne-Christine-Victoire de Bavière,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Archevêché de Vienne,2,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Archevêché d’Albi,2,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Archevêché d’Arles,2,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Artillerie,2,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Beauvais,4,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Bailliage de Châteaurenard,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Bayeux,3,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Évêché de Beauvais,3,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Évêché de Cahors,3,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Évêché de Carcassonne,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Châlons-sur-Marne,3,1,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
Évêché de Condom,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Couserans,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Die,3,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Évêché de Dole,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Gap,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché de Glandèves,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché d’Angoulême,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché d’Autun,3,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
Académie royale de musique ou Opéra de Paris,3,1,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
Évêché d’Évreux,3,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
